,VA,VB,Fre,Temp,temp_2m,shortwave_radiation,wind_speed_10m,pressure_msl,cloud_cover,Generacion_Solar
2026-05-08 15:45:00,124.1541176470588,124.15999999999998,60.00117647058824,20.77,13.275,522.0,8.0,696.375,100.0,0.1044
2026-05-08 16:00:00,122.78434782608696,122.87217391304348,59.98913043478261,20.7,13.0,480.0,6.9,696.2,100.0,0.096
2026-05-08 16:15:00,122.14863636363636,122.12545454545452,59.99045454545455,20.65909090909091,12.775,419.25,6.875,696.1,100.0,0.08385000000000001
2026-05-08 16:30:00,124.10882352941177,124.02,59.99588235294118,20.6,12.55,358.5,6.85,696.0,100.0,0.0717
2026-05-08 16:45:00,124.62714285714286,124.69333333333331,59.99142857142857,20.6,12.325,297.75,6.825,695.9,100.0,0.059550000000000006
2026-05-08 17:00:00,124.58944444444444,124.60833333333332,59.989444444444445,20.6,12.1,237.0,6.8,695.8,100.0,0.047400000000000005
2026-05-08 17:15:00,124.8804761904762,124.89809523809524,59.98619047619048,20.526315789473685,11.625,196.5,6.775,695.5999999999999,100.0,0.0393
2026-05-08 17:30:00,125.17571428571428,125.18714285714285,59.99,20.4,11.15,156.0,6.75,695.4,100.0,0.031200000000000002
2026-05-08 17:45:00,125.3490909090909,125.3259090909091,60.0,20.3,10.675,115.5,6.725,695.2,100.0,0.023100000000000002
2026-05-08 18:00:00,125.44789473684212,125.45736842105264,59.98315789473685,20.26315789473684,10.2,75.0,6.7,695.0,100.0,0.015
2026-05-08 18:15:00,124.77375,124.845,59.983125,20.2,10.075,56.5,5.075,694.925,100.0,0.011300000000000001
2026-05-08 18:30:00,125.13588235294117,125.17411764705882,59.99235294117647,20.211764705882352,9.95,38.0,3.45,694.85,100.0,0.007600000000000001
2026-05-08 18:45:00,125.0463157894737,125.06105263157896,59.99421052631578,20.33157894736842,9.825,19.5,1.825,694.7750000000001,100.0,0.0039000000000000003
2026-05-08 19:00:00,124.7825,124.858,59.9855,20.4,9.7,1.0,0.2,694.7,100.0,0.0002
2026-05-08 19:15:00,125.57052631578948,125.59473684210528,59.98263157894737,20.34,9.375,0.75,0.7249999999999999,694.6500000000001,100.0,0.00015000000000000001
2026-05-08 19:30:00,124.95444444444443,124.98222222222222,59.97944444444445,20.214285714285715,9.05,0.5,1.2499999999999998,694.6,100.0,0.0001
2026-05-08 19:45:00,125.27142857142856,125.30571428571427,59.99190476190476,20.2,8.725,0.25,1.7749999999999997,694.55,100.0,5e-05
2026-05-08 20:00:00,125.58190476190477,125.59476190476192,59.98904761904762,20.15714285714286,8.4,0.0,2.3,694.5,100.0,0.0
2026-05-08 20:15:00,125.99105263157894,126.0257894736842,59.99105263157895,20.1,8.125,0.0,2.825,694.375,100.0,0.0
2026-05-08 20:30:00,125.7505882352941,125.78352941176472,59.98823529411764,20.1,7.85,0.0,3.35,694.25,100.0,0.0
2026-05-08 20:45:00,125.81222222222222,125.8288888888889,59.99055555555555,20.071428571428573,7.575,0.0,3.875,694.125,100.0,0.0
2026-05-08 21:00:00,125.98875,126.018125,59.994375000000005,20.0,7.3,0.0,4.4,694.0,100.0,0.0
2026-05-08 21:15:00,126.10722222222222,126.17055555555557,59.99777777777778,19.9,7.35,0.0,4.825,694.175,100.0,0.0
2026-05-08 21:30:00,126.709,126.7635,59.998000000000005,19.866666666666667,7.4,0.0,5.25,694.35,100.0,0.0
2026-05-08 21:45:00,126.71684210526315,126.7284210526316,59.97578947368421,19.8,7.45,0.0,5.675,694.5250000000001,100.0,0.0
2026-05-08 22:00:00,126.8342105263158,126.8521052631579,59.98736842105263,19.710526315789476,7.5,0.0,6.1,694.7,100.0,0.0
2026-05-08 22:15:00,126.91722222222224,126.9361111111111,59.978888888888896,19.6,7.45,0.0,6.55,694.725,100.0,0.0
2026-05-08 22:30:00,127.416,127.4285,59.9845,19.5,7.4,0.0,7.0,694.75,100.0,0.0
2026-05-08 22:45:00,127.37611111111111,127.4061111111111,59.99666666666667,19.40869565217391,7.35,0.0,7.45,694.775,100.0,0.0
2026-05-08 23:00:00,127.72647058823529,127.69764705882352,59.987647058823526,19.4,7.3,0.0,7.9,694.8,100.0,0.0
2026-05-08 23:15:00,127.12857142857142,127.14095238095238,59.98571428571429,19.3,7.375,0.0,7.65,694.8249999999999,100.0,0.0
2026-05-08 23:30:00,127.29473684210524,127.33684210526316,60.00157894736842,19.3,7.449999999999999,0.0,7.4,694.8499999999999,100.0,0.0
2026-05-08 23:45:00,127.44476190476192,127.46476190476191,59.98428571428572,19.27142857142857,7.524999999999999,0.0,7.15,694.875,100.0,0.0
2026-05-09 00:00:00,127.490625,127.45375,59.985625,19.2,7.6,0.0,6.9,694.9,100.0,0.0
2026-05-09 00:15:00,127.50777777777778,127.49666666666668,59.97555555555555,19.2,7.85,0.0,5.800000000000001,694.975,100.0,0.0
2026-05-09 00:30:00,127.8814285714286,127.89380952380952,59.9952380952381,19.2,8.1,0.0,4.7,695.05,100.0,0.0
2026-05-09 00:45:00,128.148,128.184,59.992,19.13888888888889,8.35,0.0,3.6,695.125,100.0,0.0
2026-05-09 01:00:00,128.23380952380953,128.26761904761904,59.98619047619048,19.1,8.6,0.0,2.5,695.2,100.0,0.0
2026-05-09 01:15:00,128.099,128.14,60.0015,19.085714285714285,8.575,0.0,3.25,695.125,100.0,0.0
2026-05-09 01:30:00,128.08142857142855,128.12761904761905,59.99142857142857,19.1,8.55,0.0,4.0,695.05,100.0,0.0
2026-05-09 01:45:00,128.22473684210527,128.25578947368422,60.00105263157894,19.18,8.525,0.0,4.75,694.975,100.0,0.0
2026-05-09 02:00:00,128.3068181818182,128.33045454545456,59.98636363636364,19.17619047619048,8.5,0.0,5.5,694.9,100.0,0.0
2026-05-09 02:15:00,128.3561111111111,128.3761111111111,59.977777777777774,19.1,8.375,0.0,5.6,694.775,100.0,0.0
2026-05-09 02:30:00,128.44666666666666,128.45761904761906,59.982857142857135,19.1,8.25,0.0,5.7,694.65,100.0,0.0
2026-05-09 02:45:00,128.50555555555556,128.52777777777777,59.989444444444445,19.1,8.125,0.0,5.800000000000001,694.525,100.0,0.0
2026-05-09 03:00:00,128.37944444444443,128.4188888888889,59.98611111111112,19.1,8.0,0.0,5.9,694.4,100.0,0.0
2026-05-09 03:15:00,128.83470588235295,128.82941176470587,59.995294117647056,19.1,7.825,0.0,6.025,694.225,100.0,0.0
2026-05-09 03:30:00,128.60899999999998,128.652,59.982000000000006,19.1,7.65,0.0,6.15,694.05,100.0,0.0
2026-05-09 03:45:00,128.4135,128.4855,59.99249999999999,19.1,7.475,0.0,6.275,693.875,100.0,0.0
2026-05-09 04:00:00,128.7372727272727,128.775,59.97636363636364,19.1,7.3,0.0,6.4,693.7,100.0,0.0
2026-05-09 04:15:00,128.31636363636363,128.37272727272727,60.00363636363636,19.1,7.2,0.0,6.425000000000001,693.6500000000001,100.0,0.0
2026-05-09 04:30:00,128.45368421052632,128.4584210526316,59.99684210526316,19.1,7.1,0.0,6.45,693.6,100.0,0.0
2026-05-09 04:45:00,128.47529411764705,128.5029411764706,59.99176470588235,19.1,7.0,0.0,6.475,693.55,100.0,0.0
2026-05-09 05:00:00,128.36055555555555,128.40833333333333,59.989444444444445,19.1,6.9,0.0,6.5,693.5,100.0,0.0
2026-05-09 05:15:00,128.341875,128.36125,59.995,19.1,6.9,0.0,6.375,693.575,100.0,0.0
2026-05-09 05:30:00,128.192,128.296,59.99066666666667,19.1,6.9,0.0,6.25,693.65,100.0,0.0
2026-05-09 05:45:00,127.7295,127.738,59.989,19.07619047619048,6.9,0.0,6.125,693.7249999999999,100.0,0.0
2026-05-09 06:00:00,126.28052631578949,126.31,59.98368421052632,19.0,6.9,0.0,6.0,693.8,100.0,0.0
2026-05-09 06:15:00,127.8105882352941,127.83235294117648,59.978235294117646,18.966666666666665,7.275,7.5,5.95,694.275,100.0,0.0015
2026-05-09 06:30:00,127.49777777777778,127.51833333333332,59.989444444444445,18.91,7.65,15.0,5.9,694.75,100.0,0.003
2026-05-09 06:45:00,128.71666666666667,128.7088888888889,59.97666666666666,19.05,8.025,22.5,5.85,695.225,100.0,0.0045
2026-05-09 07:00:00,128.32666666666668,128.395,59.98777777777778,19.2,8.4,30.0,5.8,695.7,100.0,0.006
2026-05-09 07:15:00,125.44714285714284,125.46285714285712,59.98761904761905,19.2,8.65,53.75,6.275,695.975,88.5,0.01075
2026-05-09 07:30:00,125.54411764705884,125.5170588235294,59.99235294117647,19.2,8.9,77.5,6.75,696.25,77.0,0.0155
2026-05-09 07:45:00,124.16125,124.19125,59.99125,19.275,9.15,101.25,7.225,696.525,65.5,0.02025
2026-05-09 08:00:00,122.4735,122.5045,59.98350000000001,19.4,9.4,125.0,7.7,696.8,54.0,0.025
2026-05-09 08:15:00,123.26736842105262,123.29947368421053,59.99842105263158,19.4,9.875,185.5,8.65,697.1999999999999,44.75,0.0371
2026-05-09 08:30:00,124.8608,124.896,59.9816,19.4,10.35,246.0,9.6,697.5999999999999,35.5,0.0492
2026-05-09 08:45:00,124.28631578947368,124.30684210526316,59.992631578947375,19.345,10.825,306.5,10.55,698.0,26.25,0.06130000000000001
2026-05-09 09:00:00,124.48117647058822,124.54176470588236,59.98941176470588,19.3,11.3,367.0,11.5,698.4,17.0,0.0734
2026-05-09 09:15:00,124.906,124.94933333333331,59.97666666666667,19.42,11.7,450.5,12.275,698.675,20.25,0.09010000000000001
2026-05-09 09:30:00,124.52944444444444,124.57222222222224,59.989444444444445,19.5,12.1,534.0,13.05,698.95,23.5,0.1068
2026-05-09 09:45:00,124.62058823529412,124.63941176470588,59.98294117647059,19.5,12.5,617.5,13.825,699.225,26.75,0.1235
2026-05-09 10:00:00,122.68642857142858,122.70928571428573,59.987142857142864,19.52,12.9,701.0,14.6,699.5,30.0,0.14020000000000002
2026-05-09 10:15:00,121.43368421052632,121.28684210526316,59.978947368421046,19.71,13.175,739.25,14.5,699.575,43.75,0.14784999999999998
2026-05-09 10:30:00,123.82380952380952,123.80857142857144,59.993333333333325,19.86190476190476,13.45,777.5,14.4,699.65,57.5,0.1555
2026-05-09 10:45:00,124.46588235294118,124.54,59.98882352941176,20.004761904761907,13.725,815.75,14.3,699.7249999999999,71.25,0.16315000000000002
2026-05-09 11:00:00,124.35,124.3565,59.9865,20.1,14.0,854.0,14.2,699.8,85.0,0.1708
2026-05-09 11:15:00,124.14947368421052,124.13368421052633,59.99263157894736,20.152380952380952,14.175,863.5,14.375,699.7249999999999,88.75,0.17270000000000002
2026-05-09 11:30:00,122.8742105263158,122.8542105263158,59.98947368421052,20.288235294117648,14.35,873.0,14.55,699.65,92.5,0.17460000000000003
2026-05-09 11:45:00,124.55166666666666,124.6,59.98722222222222,20.3,14.525,882.5,14.725,699.575,96.25,0.1765
2026-05-09 12:00:00,124.995,125.0488888888889,60.0,20.19047619047619,14.7,892.0,14.9,699.5,100.0,0.1784
2026-05-09 12:15:00,123.75,123.756,59.981,20.1,14.55,851.75,14.625,699.2,100.0,0.17035000000000003
2026-05-09 12:30:00,124.1745,124.224,59.9945,20.1,14.4,811.5,14.35,698.9,100.0,0.1623
2026-05-09 12:45:00,124.12125,124.18,59.986875,20.065,14.25,771.25,14.075,698.5999999999999,100.0,0.15425
2026-05-09 13:00:00,124.98473684210526,124.9784210526316,59.98368421052632,20.0,14.1,731.0,13.8,698.3,100.0,0.14620000000000002
2026-05-09 13:15:00,124.97333333333331,125.00777777777778,59.99055555555555,20.11904761904762,13.975,730.0,13.85,698.0999999999999,99.5,0.146
2026-05-09 13:30:00,124.945,124.969375,59.99375,20.26315789473684,13.85,729.0,13.9,697.9,99.0,0.1458
2026-05-09 13:45:00,125.17818181818184,125.19,59.98181818181818,20.38636363636364,13.725,728.0,13.95,697.7,98.5,0.1456
2026-05-09 14:00:00,124.846,124.8675,59.986,20.311764705882357,13.6,727.0,14.0,697.5,98.0,0.1454
2026-05-09 14:15:00,125.14666666666666,125.17277777777778,59.9938888888889,20.3,13.7,713.75,13.55,697.375,88.75,0.14275
2026-05-09 14:30:00,124.26894736842104,124.20947368421052,60.00315789473684,20.45,13.8,700.5,13.1,697.25,79.5,0.1401
2026-05-09 14:45:00,124.15421052631578,124.19105263157896,59.98315789473685,20.6,13.9,687.25,12.65,697.125,70.25,0.13745000000000002
2026-05-09 15:00:00,125.87333333333332,125.9461111111111,59.99666666666667,20.7,14.0,674.0,12.2,697.0,61.0,0.1348
2026-05-09 15:15:00,124.53722222222224,124.57,59.99166666666666,20.766666666666666,13.75,606.0,12.0,696.775,66.0,0.1212
2026-05-09 15:30:00,124.0195238095238,124.04,59.98190476190476,20.86111111111111,13.5,538.0,11.8,696.55,71.0,0.10760000000000002
2026-05-09 15:45:00,124.65619047619047,124.6842857142857,59.98190476190476,20.9,13.25,470.0,11.6,696.325,76.0,0.094
2026-05-09 16:00:00,124.61,124.68727272727271,59.99136363636364,20.805,13.0,402.0,11.4,696.1,81.0,0.0804
2026-05-09 16:15:00,124.08739130434785,124.13391304347826,59.99391304347826,20.58333333333333,12.575,353.25,10.975,695.9,72.5,0.07065
2026-05-09 16:30:00,124.82238095238095,124.82761904761904,59.981428571428566,20.47142857142857,12.15,304.5,10.55,695.7,64.0,0.0609
2026-05-09 16:45:00,124.93666666666668,124.958,59.998000000000005,20.4,11.725,255.75,10.125,695.5,55.5,0.05115000000000001
